0,tcp,http_443,OTH,66,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192.168.2.100,52140,40.115.22.134,443,2021-04-19T11:17:57
0,tcp,private,OTH,68,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.115.22.134,443,192.168.2.100,52140,2021-04-19T11:17:57
0,tcp,private,OTH,136,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192.168.2.113,1443,192.168.2.100,51160,2021-04-19T11:17:58
0,tcp,other,OTH,66,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192.168.2.100,51160,192.168.2.113,1443,2021-04-19T11:17:58
0,tcp,private,OTH,160,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,2,1.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,162.159.136.234,443,192.168.2.100,59616,2021-04-19T11:17:59
0,tcp,http_443,OTH,54,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.2.100,59616,162.159.136.234,443,2021-04-19T11:17:59
0,tcp,http_443,SF,2482,5982,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.2.100,35888,111.221.29.254,443,2021-04-19T11:18:00
0,tcp,private,OTH,104,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,3,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,162.159.136.234,443,192.168.2.100,59616,2021-04-19T11:18:00
0,tcp,http_443,OTH,54,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,0.50,1,3,1.00,0.00,0.25,0.67,0.00,0.00,0.00,0.00,192.168.2.100,59616,162.159.136.234,443,2021-04-19T11:18:00
0,tcp,private,OTH,116,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,4,1.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,162.159.136.234,443,192.168.2.100,59616,2021-04-19T11:18:00
0,tcp,http_443,OTH,54,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.33,2,4,1.00,0.00,0.40,0.50,0.00,0.00,0.00,0.00,192.168.2.100,59616,162.159.136.234,443,2021-04-19T11:18:00
0,tcp,other,OTH,66,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192.168.2.100,34827,192.168.2.113,1883,2021-04-19T11:18:00
0,udp,other,SF,75,68,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,192.168.2.100,48733,172.217.25.2,443,2021-04-19T11:17:56
